name,districtid,state_id
Hussainganj,272,5
Ziradei,272,5
Mairwa,272,5
Guthani,272,5
Darauli,272,5
Andar,272,5
Raghunathpur,272,5
Hasanpura,272,5
Daraundha,272,5
Siswan,272,5
Mashrakh,268,5
Panapur,268,5
Taraiya,268,5
Ishupur,268,5
Baniapur,268,5
Lahladpur,268,5
Ekma,268,5
Manjhi,268,5
Jalalpur,268,5
Revelganj,268,5
Chapra,268,5
Nagra,268,5
Marhaura,268,5
Amnour,268,5
Maker,268,5
Parsa,268,5
Dariapur,268,5
Garkha,268,5
Dighwara,268,5
Sonepur,268,5
Vaishali,274,5
Paterhi Belsar,274,5
Lalganj,274,5
Bhagwanpur,274,5
Goraul,274,5
Chehra Kalan,274,5
Patepur,274,5
Mahua,274,5
Jandaha,274,5
Raja Pakar,274,5
Hajipur,274,5
Raghopur,274,5
Bidupur,274,5
Desri,274,5
Sahdai Buzurg,274,5
Mahnar,274,5
Kalyanpur,267,5
Warisnagar,267,5
Shivaji Nagar,267,5
Khanpur,267,5
Samastipur,267,5
Pusa,267,5
Tajpur,267,5
Morwa,267,5
Patori,267,5
Mohanpur,267,5
Mohiuddinagar,267,5
Sarairanjan,267,5
Vidyapati Nagar,267,5
Dalsinghsarai,267,5
Ujiarpur,267,5
Bibhutpur,267,5
Rosera,267,5
Singhia,267,5
Hasanpur,267,5
Bithan,267,5
Khudabandpur,242,5
Chhorahi,242,5
Garhpura,242,5
Cheria Bariarpur,242,5
Bhagwanpur,242,5
Mansurchak,242,5
Bachhwara,242,5
Teghra,242,5
Barauni,242,5
Birpur,242,5
Begusarai,242,5
Naokothi,242,5
Bakhri,242,5
Dandari,242,5
Sahebpur Kamal,242,5
Balia,242,5
Matihani,242,5
Shamho Akha Kurha,242,5
Alauli,254,5
Khagaria,254,5
Mansi,254,5
Chautham,254,5
Beldaur,254,5
Gogri,254,5
Parbatta,254,5
Narayanpur,243,5
Bihpur,243,5
Kharik,243,5
Naugachhia,243,5
Rangra Chowk,243,5
Gopalpur,243,5
Pirpainti,243,5
Colgong,243,5
Ismailpur,243,5
Sabour,243,5
Nathnagar,243,5
Sultanganj,243,5
Shahkund,243,5
Goradih,243,5
Jagdishpur,243,5
Sonhaula,243,5
Shambhuganj,241,5
Amarpur,241,5
Rajaun,241,5
Dhuraiya,241,5
Barahat,241,5
Banka,241,5
Phulidumar,241,5
Belhar,241,5
Chanan,241,5
Katoria,241,5
Bausi,241,5
Munger,259,5
Bariarpur,259,5
Jamalpur,259,5
Dharhara,259,5
Kharagpur,259,5
Asarganj,259,5
Tarapur,259,5
Tetiha Bambor,259,5
Sangrampur,259,5
Barahiya,256,5
Pipariya,256,5
Surajgarha,256,5
Lakhisarai,256,5
Chanan*,256,5
Ramgarh Chowk,256,5
Halsi,256,5
Barbigha,269,5
Shekhopur Sarai,269,5
Sheikhpura,269,5
Ghat Kusumbha,269,5
Chewara,269,5
Ariari,269,5
Karai Parsurai,261,5
Nagar Nausa,261,5
Harnaut,261,5
Chandi,261,5
Rahui,261,5
Bind,261,5
Sarmera,261,5
Asthawan,261,5
Bihar,261,5
Noorsarai,261,5
Tharthari,261,5
Parbalpur,261,5
Hilsa,261,5
Ekangarsarai,261,5
Islampur,261,5
Ben,261,5
Rajgir,261,5
Silao,261,5
Giriak,261,5
Katrisarai,261,5
Maner,263,5
Dinapur-Cum-Khagaul,263,5
Patna Rural,263,5
Sampatchak,263,5
Phulwari,263,5
Bihta,263,5
Naubatpur,263,5
Bikram,263,5
Dulhin Bazar,263,5
Paliganj,263,5
Masaurhi,263,5
Dhanarua,263,5
Punpun,263,5
Fatwah,263,5
Daniawan,263,5
Khusrupur,263,5
Bakhtiarpur,263,5
Athmalgola,263,5
Belchhi,263,5
Barh,263,5
Pandarak,263,5
Ghoswari,263,5
Mokameh,263,5
Shahpur,244,5
Arrah,244,5
Barhara,244,5
Koilwar,244,5
Sandesh,244,5
Udwant Nagar,244,5
Behea,244,5
Jagdishpur,244,5
Piro,244,5
Charpokhari,244,5
Garhani,244,5
Agiaon,244,5
Tarari,244,5
Sahar,244,5
Simri,245,5
Chakki,245,5
Barhampur,245,5
Chaugain,245,5
Kesath,245,5
Dumraon,245,5
Buxar,245,5
Chausa,245,5
Rajpur,245,5
Itarhi,245,5
Nawanagar,245,5
Ramgarh,252,5
Nuaon,252,5
Kudra,252,5
Mohania,252,5
Durgawati,252,5
Chand,252,5
Chainpur,252,5
Bhabua,252,5
Rampur,252,5
Bhagwanpur,252,5
Adhaura,252,5
Kochas,265,5
Dinara,265,5
Dawath,265,5
Suryapura,265,5
Bikramganj,265,5
Karakat,265,5
Nasriganj,265,5
Rajpur,265,5
Sanjhauli,265,5
Nokha,265,5
Kargahar,265,5
Chenari,265,5
Nauhatta,265,5
Sheosagar,265,5
Sasaram,265,5
Akorhi Gola,265,5
Dehri,265,5
Tilouthu,265,5
Rohtas,265,5
Daudnagar,240,5
Haspura,240,5
Goh,240,5
Rafiganj,240,5
Obra,240,5
Aurangabad,240,5
Barun,240,5
Nabinagar,240,5
Kutumba,240,5
Deo,240,5
Madanpur,240,5
Konch,248,5
Tikari,248,5
Belaganj,248,5
Khizirsarai,248,5
Neem Chak Bathani,248,5
Muhra,248,5
Atri,248,5
Manpur,248,5
Gaya Town C.D.Block,248,5
Paraiya,248,5
Guraru,248,5
Gurua,248,5
Amas,248,5
Banke Bazar,248,5
Imamganj,248,5
Dumaria,248,5
Sherghati,248,5
Dobhi,248,5
Bodh Gaya,248,5
Tan Kuppa,248,5
Wazirganj,248,5
Fatehpur,248,5
Mohanpur,248,5
Barachatti,248,5
Nardiganj,262,5
Nawada,262,5
Warisaliganj,262,5
Kashi Chak,262,5
Pakribarawan,262,5
Kawakol,262,5
Roh,262,5
Gobindpur,262,5
Akbarpur,262,5
Hisua,262,5
Narhat,262,5
Meskaur,262,5
Sirdala,262,5
Rajauli,262,5
Islamnagar Aliganj,250,5
Sikandra,250,5
Jamui,250,5
Barhat,250,5
Lakshmipur,250,5
Jhajha,250,5
Gidhaur,250,5
Khaira,250,5
Sono,250,5
Chakai,250,5
Ratni Faridpur,251,5
Jehanabad,251,5
Kako,251,5
Modanganj,251,5
Ghoshi,251,5
Makhdumpur,251,5
Hulasganj,251,5
Arwal,239,5
Kaler,239,5
Karpi,239,5
Sonbhadra Banshi Suryapur,239,5
Kurtha,239,5
Chungthang,277,30
Mangan,277,30
Gyalshing,279,30
Soreng,279,30
Namchi,278,30
Ravong,278,30
Gangtok,276,30
Pakyong,276,30
Rongli,276,30
Zemithang,290,3
Lumla,290,3
Dudunghar,290,3
Tawang Circle,290,3
Kitpi Circle,290,3
Jang,290,3
Lhou,290,3
Mukto Circle,290,3
Bongkhar,290,3
Thingbu,290,3
Dirang,294,3
Thembang,294,3
Nafra,294,3
Bomdila,294,3
Kalaktang,294,3
Shergaon,294,3
Rupa,294,3
Singchung,294,3
Jamiri,294,3
Thrizino,294,3
Bhalukpong,294,3
Kamengbari-Doimara,294,3
Balemu,294,3
Seijosa,283,3
Dissing-Passo,283,3
Pakke-Kessang,283,3
Pizirang(Veo),283,3
Richukrong,283,3
Seppa,283,3
Lada,283,3
Bameng,283,3
Pipu-Dipu,283,3
Gyawe Purang,283,3
Khenewa,283,3
Chayangtajo,283,3
Sawa,283,3
Balijan,289,3
Banderdawa,289,3
Sangdupota (Besar Nello),289,3
Taraso,289,3
Itanagar,289,3
Naharlagun,289,3
Doimukh,289,3
Gumto,289,3
Toru,289,3
Sagalee,289,3
Parang,289,3
Leporiang,289,3
Mengio,289,3
Kimin,289,3
Kakoi,289,3
Taksing,293,3
Limeking,293,3
Nacho,293,3
Siyum,293,3
Taliha,293,3
Payeng,293,3
Giba,293,3
Chetam (Peer Yapu),293,3
Daporijo,293,3
Puchi Geko,293,3
Dumporijo,293,3
Gussar,293,3
Gite-Ripa,293,3
Baririjo,293,3
Maro,293,3
Mechuka,295,3
Monigong,295,3
Pidi,295,3
Payum,295,3
Tato,295,3
Kaying,295,3
Darak,295,3
Kamba,295,3
Rumgong,295,3
Jomlo Mobuk,295,3
Liromoba,295,3
Yomcha,295,3
Aalo,295,3
Tirbin,295,3
Basar,295,3
Daring,295,3
Gensi,295,3
Sibe,295,3
Likabali,295,3
Kangku,295,3
Bagra,295,3
Boleng,284,3
Riga,284,3
Pangin,284,3
Kebang,284,3
Rebo-Perging,284,3
Koyu,284,3
Kora,284,3
Nari,284,3
New Seren,284,3
Bilat,284,3
Ruksin,284,3
Sille-Oyan,284,3
Pasighat,284,3
Mebo,284,3
Namsing,284,3
Tuting,292,3
Migging,292,3
Palling,292,3
Gelling,292,3
Singa,292,3
Yingkiong,292,3
Jengging,292,3
Geku,292,3
Mariyang,292,3
Mopom ( Adipasi ),292,3
Katan,292,3
Khimiyong,281,3
Yatdam,281,3
Changlang,281,3
Namtok,281,3
Manmao,281,3
Renuk,281,3
Lyngok-Longtoi,281,3
Nampong,281,3
Tikhak Rima Putok,281,3
Jairampur,281,3
Vijoynagar,281,3
Miao,281,3
Kharsang,281,3
Diyun,281,3
Bordumsa,281,3
Namsang,291,3
Soha,291,3
Khonsa,291,3
Dadam,291,3
Kanubari,291,3
Lawnu,291,3
Longding,291,3
Pumao,291,3
Pangchao,291,3
Wakka,291,3
Laju,291,3
Ziro (Sadar),288,3
Old Ziro,288,3
Yachuli,288,3
Yazali,288,3
Pistana,288,3
Kamporijo,288,3
Dollungmukh,288,3
Raga,288,3
Palin,285,3
Yangte,285,3
Sangram,285,3
Nyapin,285,3
Phassang,285,3
Koloriang,285,3
Chambang,285,3
Gangte,285,3
Tarak-Lengdi,285,3
Sarli,285,3
Parsi-Parlo,285,3
Damin,285,3
Longding Koling (Pipsorang),285,3
Tali,285,3
Mipi,282,3
Anini,282,3
Etalin,282,3
Anelih,282,3
Kronli (Arzoo Circle),282,3
Hunli,287,3
Desali,287,3
Roing,287,3
Dambuk,287,3
Tinali ( Paglam ),287,3
Koronu,287,3
Sunpura,286,3
Tezu,286,3
Wakro,286,3
Chongkham,286,3
Namsai,286,3
Lathao,286,3
Piyong,286,3
Lekang (Mahadevpur),286,3
Hayuliang,280,3
Manchal,280,3
Goiliang,280,3
Chaglagam,280,3
Metengliang,280,3
Kibithoo,280,3
Walong,280,3
Hawai,280,3
Naginimora,301,25
Tizit,301,25
Hunta,301,25
Shangnyu,301,25
Mon Sadar,301,25
Wakching,301,25
Aboi,301,25
Longshen,301,25
Phomching,301,25
Chen,301,25
Angjangyang,301,25
Mopong,301,25
Tobu,301,25
Monyakshu,301,25
Longchem,300,25
Alongkima,300,25
Tuli,300,25
Changtongya,300,25
Chuchuyimlang,300,25
Kubolong,300,25
Mangkolemba,300,25
Merangmen,300,25
Ongpangkong,300,25
V.K.,306,25
Akuluto,306,25
Suruhuto,306,25
Asuto,306,25
Aghunato,306,25
Zunheboto Sadar,306,25
Atoizu,306,25
Akuhaito,306,25
Pughoboto,306,25
Ghathashi,306,25
Satakha,306,25
Saptiqa,306,25
Satoi,306,25
Changpang,305,25
Aitepyong,305,25
Bhandari,305,25
Baghty,305,25
Sungro,305,25
Sanis,305,25
Lotsu,305,25
Ralan,305,25
Wozhuro,305,25
Wokha Sadar,305,25
Englan,305,25
Chukitong,305,25
Niuland,296,25
Aquqhnaqua,296,25
Kuhoboto,296,25
Nihokhu,296,25
Dimapur Sadar,296,25
Chumukedima,296,25
Dhansiripar,296,25
Medziphema,296,25
Sekruzu,303,25
Phek Sadar,303,25
Khuza,303,25
Meluri,303,25
Phor,303,25
Phokhungri,303,25
Chozuba,303,25
Chetheba,303,25
Sakraba,303,25
Pfutsero,303,25
Zuketsa,303,25
Khezhakeno,303,25
Chizami,303,25
Razieba,303,25
Noksen,304,25
Chare,304,25
Longkhim,304,25
Tuensang Sadar,304,25
Ngoungchung,304,25
Sangsangnyu,304,25
Sotokur,304,25
Noklak,304,25
Chingmei,304,25
Nokhu,304,25
Panso,304,25
Shamator,304,25
Tsurungto,304,25
Chessore,304,25
Mangko,304,25
Thonoknyu,304,25
Tamlu,299,25
Namsang,299,25
Yongnyah,299,25
Longleng,299,25
Sakshi,299,25
Seyochung,297,25
Amahator,297,25
Kiphire Sadar,297,25
Kiusam,297,25
Sitimi,297,25
Longmatra,297,25
Pungro,297,25
Khongsa,297,25
Tseminyu,298,25
Tsogin,298,25
Chiephobozou,298,25
Botsa,298,25
Kezocha,298,25
Jakhama,298,25
Kohima Sadar,298,25
Sechu-Zubza,298,25
Pedi (Ngwalwa),302,25
Jalukie,302,25
Athibung,302,25
Kebai Khelma,302,25
Nsong,302,25
Tening,302,25
Peren,302,25
Mao-Maram,312,22
Paomata,312,22
Purul,312,22
Sadar Hills West,312,22
Saitu-Gamphazol,312,22
Sadar Hills East,312,22
Tamenglong West,313,22
Tamenglong North,313,22
Tamenglong,313,22
Nungba,313,22
Tipaimukh,309,22
Thanlon,309,22
Churachandpur North,309,22
Churachandpur,309,22
Singngat,309,22
Nambol,307,22
Bishnupur,307,22
Moirang,307,22
Lilong,314,22
Thoubal,314,22
Kakching,314,22
Lamshang,311,22
Patsoi,311,22
Lamphelpat,311,22
Wangoi,311,22
Jiribam,310,22
Sawombung,310,22
Porompat,310,22
Keirao Bitra,310,22
Ukhrul North,315,22
Ukhurl Central,315,22
Kamjong-Chassad,315,22
Phungyar-Phaisat,315,22
Ukhrul South,315,22
Machi,308,22
Tengnoupal,308,22
Chandel,308,22
Chakpikarong,308,22
Zawlnuam,321,24
West Phaileng,321,24
Reiek,321,24
N Thingdawl,318,24
Bilkhawthlir,318,24
Tlangnuam (Part),318,24
Darlawn,316,24
Phullen,316,24
Aibawk,316,24
Thingsulthliah (Part),316,24
Ngopa,317,24
Khawzawl,317,24
Champhai,317,24
Khawbung,317,24
East Lungdar (Part),317,24
Serchhip,323,24
West Bunghmun,320,24
Lungsen,320,24
Lunglei,320,24
Hnahthial,320,24
Chawngte,319,24
Lawngtlai,319,24
S Bungtlang,319,24
Sangau,319,24
Tuipang,322,24
Saiha,322,24
Mohanpur,327,32
Hezamara,327,32
Padmabil,327,32
Khowai,327,32
Tulashikhar,327,32
Kalyanpur,327,32
Teliamura,327,32
Mungiakumi,327,32
Mandai,327,32
Jirania,327,32
Dukli,327,32
Jampuijala,327,32
Bishalgarh,327,32
Boxanagar,327,32
Melaghar,327,32
Kathalia,327,32
Killa,326,32
Amarpur,326,32
Ompi,326,32
Matarbari,326,32
Kakraban,326,32
Rajnagar,326,32
Hrishyamukh,326,32
Bokafa,326,32
Karbuk,326,32
Rupaichhari,326,32
Satchand,326,32
Salema,324,32
Manu,324,32
Ambassa,324,32
Chhamanu,324,32
Dumburnagar,324,32
Gournagar,325,32
Kadamtala,325,32
Panisagar,325,32
Damchhara,325,32
Pencharthal,325,32
Kumarghat,325,32
Dasda,325,32
Jampuii Hills,325,32
Selsella,333,23
Dadenggiri,333,23
Tikrikilla,333,23
Rongram,333,23
Betasing,333,23
Zikzak,333,23
Gambegre,333,23
Dalu,333,23
Resubelpara,328,23
Dambo Rongjeng,328,23
Kharkutta,328,23
Songsak,328,23
Samanda,328,23
Chokpot,332,23
Gasuapara,332,23
Baghmara,332,23
Rongara,332,23
Mawshynrut,334,23
Nongstoin,334,23
Mawthadraishan,334,23
Mairang,334,23
Ranikor,334,23
Mawkyrwat,334,23
Umling,331,23
Jirang,331,23
Umsning,331,23
Mawphlang,329,23
Mylliem,329,23
Mawryngkneng,329,23
Mawkynrew,329,23
Khatarshnong Laitkroh,329,23
Mawsynram,329,23
Shella Bholaganj,329,23
Pynursla,329,23
Thadlaskein,330,23
Laskein,330,23
Amlarem,330,23
Khliehriat,330,23
Saipung,330,23
Gossaigaon (Pt),353,4
Bhowraguri,353,4
Dotoma,353,4
Kokrajhar (Pt),353,4
Bagribari (Pt),353,4
Golokganj (Pt),353,4
Dhubri (Pt),353,4
Bilasipara (Pt),353,4
Chapar (Pt),353,4
Agamoni,342,4
South Salmara,342,4
Mankachar,342,4
Lakhipur,345,4
Balijana,345,4
Matia,345,4
Dudhnai,345,4
Rangjuli,345,4
Barnagar (Pt),336,4
Kalgachia,336,4
Baghbor,336,4
Chenga,336,4
Barpeta,336,4
Sarthebari,336,4
Bajali (Pt),336,4
Sarupeta (Pt),336,4
Jalah (Pt),336,4
Mayong,355,4
Bhuragaon,355,4
Laharighat,355,4
Marigaon,355,4
Mikirbheta,355,4
Kaliabor,356,4
Samaguri,356,4
Rupahi,356,4
Dhing,356,4
Nagaon,356,4
Raha,356,4
Kampur,356,4
Hojai,356,4
Doboka,356,4
Lanka,356,4
Dhekiajuli (Pt),359,4
Chariduar,359,4
Tezpur,359,4
Na-Duar,359,4
Biswanath,359,4
Helem,359,4
Gohpur,359,4
Narayanpur,354,4
Bihpuria,354,4
Naobaicha,354,4
Kadam,354,4
North Lakhimpur,354,4
Dhakuakhana (Pt),354,4
Subansiri (Pt),354,4
Dhemaji,341,4
Sissibargaon,341,4
Jonai,341,4
Gogamukh,341,4
Sadiya,360,4
Doom Dooma,360,4
Tinsukia,360,4
Margherita,360,4
Dibrugarh West,343,4
Dibrugarh East,343,4
Chabua,343,4
Tengakhat,343,4
Moran,343,4
Tingkhong,343,4
Naharkatiya,343,4
Dimow,358,4
Sibsagar,358,4
Amguri,358,4
Nazira,358,4
Sonari,358,4
Mahmora,358,4
Majuli,348,4
Jorhat West,348,4
Jorhat East,348,4
Teok,348,4
Titabor,348,4
Mariani,348,4
Bokakhat,346,4
Khumtai,346,4
Dergaon,346,4
Golaghat,346,4
Morangi,346,4
Sarupathar,346,4
Donka,351,4
Diphu,351,4
Phuloni,351,4
Silonijan,351,4
Umrangso,344,4
Haflong,344,4
Mahur,344,4
Maibong,344,4
Katigora,338,4
Silchar,338,4
Udarbond,338,4
Sonai,338,4
Lakhipur,338,4
Karimganj,352,4
Badarpur,352,4
Nilambazar,352,4
Patharkandi,352,4
Ramkrishna Nagar,352,4
Algapur,347,4
Hailakandi,347,4
Lala,347,4
Katlichara,347,4
Bongaigaon (Pt),337,4
Boitamari,337,4
Srijangram,337,4
Sidli (Pt),337,4
Bijni (Pt),337,4
Bengtol,339,4
Rangia (Pt),349,4
Koya,349,4
Kamalpur,349,4
Hajo,349,4
Chhaygaon,349,4
Goroimari,349,4
Chamaria,349,4
Nagarbera,349,4
Boko,349,4
Palasbari,349,4
North Guwahati (Pt),349,4
Goreswar (Pt),349,4
Azara,350,4
Guwahati,350,4
Dispur,350,4
Sonapur,350,4
Chandrapur,350,4
Tihu (Pt),357,4
Pachim Nalbari,357,4
Barkhetri,357,4
Barbhag,357,4
Nalbari,357,4
Banekuchi,357,4
Ghograpar (Pt),357,4
Baganpara (Pt),357,4
Barama (Pt),357,4
Baska,335,4
Tamulpur,335,4
Pathorighat (Pt),335,4
Khoirabari (Pt),340,4
Sipajhar,340,4
Mangaldoi (Pt),340,4
Dalgaon (Pt),340,4
Kalaigaon (Pt),340,4
Harisinga,361,4
Udalguri,361,4
Mazbat,361,4
Darjeeling Pulbazar,367,35
Rangli Rangliot,367,35
Kalimpong -I,367,35
Kalimpong - Ii,367,35
Gorubathan,367,35
Jorebunglow Sukiapokhri,367,35
Mirik,367,35
Kurseong,367,35
Matigara,367,35
Naxalbari,367,35
Phansidewa,367,35
Kharibari,367,35
Rajganj,370,35
Mal,370,35
Matiali,370,35
Nagrakata,370,35
Madarihat,370,35
Kalchini,370,35
Kumargram,370,35
Alipurduar - I,370,35
Alipurduar - Ii,370,35
Falakata,370,35
Dhupguri,370,35
Maynaguri,370,35
Jalpaiguri,370,35
Haldibari,365,35
Mekliganj,365,35
Mathabhanga - I,365,35
Mathabhanga - Ii,365,35
Cooch Behar - I,365,35
Cooch Behar - Ii,365,35
Tufanganj - I,365,35
Tufanganj - Ii,365,35
Dinhata - I,365,35
Dinhata - Ii,365,35
Sitai,365,35
Sitalkuchi,365,35
Chopra,380,35
Islampur,380,35
Goalpokhar - I,380,35
Goalpokhar - Ii,380,35
Karandighi,380,35
Raiganj,380,35
Hemtabad,380,35
Kaliaganj,380,35
Itahar,380,35
Kushmundi,366,35
Gangarampur,366,35
Kumarganj,366,35
Hilli,366,35
Balurghat,366,35
Tapan,366,35
Bansihari,366,35
Harirampur,366,35
Harischandrapur - I,372,35
Harischandrapur - Ii,372,35
Chanchal - I,372,35
Chanchal - Ii,372,35
Ratua - I,372,35
Ratua - Ii,372,35
Gazole,372,35
Bamangola,372,35
Habibpur,372,35
Maldah (Old),372,35
English Bazar,372,35
Manikchak,372,35
Kaliachak - I,372,35
Kaliachak - Ii,372,35
Kaliachak - Iii,372,35
Farakka,373,35
Samserganj,373,35
Suti - I,373,35
Suti - Ii,373,35
Raghunathganj - I,373,35
Raghunathganj - Ii,373,35
Lalgola,373,35
Sagardighi,373,35
Bhagawangola - I,373,35
Bhagawangola - Ii,373,35
Raninagar - Ii,373,35
Jalangi,373,35
Domkal,373,35
Raninagar - I,373,35
Murshidabad Jiaganj,373,35
Nabagram,373,35
Khargram,373,35
Kandi,373,35
Berhampore,373,35
Hariharpara,373,35
Nawda,373,35
Beldanga - I,373,35
Beldanga - Ii,373,35
Bharatpur - Ii,373,35
Bharatpur - I,373,35
Burwan,373,35
Murarai - I,364,35
Murarai - Ii,364,35
Nalhati - I,364,35
Nalhati - Ii,364,35
Rampurhat - I,364,35
Rampurhat - Ii,364,35
Mayureswar - I,364,35
Mayureswar - Ii,364,35
Mohammad Bazar,364,35
Rajnagar,364,35
Suri - I,364,35
Suri - Ii,364,35
Sainthia,364,35
Labpur,364,35
Nanoor,364,35
Bolpur Sriniketan,364,35
Illambazar,364,35
Dubrajpur,364,35
Khoyrasol,364,35
Salanpur,363,35
Barabani,363,35
Jamuria,363,35
Raniganj,363,35
Ondal,363,35
Pandabeswar,363,35
Faridpur Durgapur,363,35
Kanksa,363,35
Ausgram - Ii,363,35
Ausgram - I,363,35
Mangolkote,363,35
Ketugram - I,363,35
Ketugram - Ii,363,35
Katwa - I,363,35
Katwa - Ii,363,35
Purbasthali - I,363,35
Purbasthali - Ii,363,35
Manteswar,363,35
Bhatar,363,35
Galsi - I,363,35
Galsi - Ii,363,35
Burdwan - I,363,35
Burdwan - Ii,363,35
Memari - I,363,35
Memari - Ii,363,35
Kalna - I,363,35
Kalna - Ii,363,35
Jamalpur,363,35
Raina - I,363,35
Khandaghosh,363,35
Raina - Ii,363,35
Karimpur - I,374,35
Karimpur - Ii,374,35
Tehatta - I,374,35
Tehatta - Ii,374,35
Kaliganj,374,35
Nakashipara,374,35
Chapra,374,35
Krishnagar - Ii,374,35
Nabadwip,374,35
Krishnagar - I,374,35
Krishnaganj,374,35
Hanskhali,374,35
Santipur,374,35
Ranaghat - I,374,35
Ranaghat - Ii,374,35
Chakdah,374,35
Haringhata,374,35
Bagda,375,35
Bongaon,375,35
Gaighata,375,35
Swarupnagar,375,35
Habra - I,375,35
Habra - Ii,375,35
Amdanga,375,35
Barrackpur - I,375,35
Barrackpur - Ii,375,35
Barasat - I,375,35
Barasat - Ii,375,35
Deganga,375,35
Baduria,375,35
Basirhat - I,375,35
Basirhat - Ii,375,35
Haroa,375,35
Rajarhat,375,35
Minakhan,375,35
Sandeshkhali - I,375,35
Sandeshkhali - Ii,375,35
Hasnabad,375,35
Hingalganj,375,35
Goghat - I,368,35
Goghat - Ii,368,35
Arambag,368,35
Pursura,368,35
Tarakeswar,368,35
Dhaniakhali,368,35
Pandua,368,35
Balagarh,368,35
Chinsurah - Magra,368,35
Polba - Dadpur,368,35
Haripal,368,35
Singur,368,35
Serampur Uttarpara,368,35
Chanditala - I,368,35
Chanditala - Ii,368,35
Jangipara,368,35
Khanakul - I,368,35
Khanakul - Ii,368,35
Saltora,362,35
Mejhia,362,35
Gangajalghati,362,35
Chhatna,362,35
Indpur,362,35
Bankura - I,362,35
Bankura - Ii,362,35
Barjora,362,35
Sonamukhi,362,35
Patrasayer,362,35
Indus,362,35
Kotulpur,362,35
Jaypur,362,35
Vishnupur,362,35
Onda,362,35
Taldangra,362,35
Simlapal,362,35
Khatra,362,35
Hirbandh,362,35
Ranibundh,362,35
Raipur,362,35
Sarenga,362,35
Jaipur,378,35
Purulia - Ii,378,35
Para,378,35
Raghunathpur - Ii,378,35
Raghunathpur - I,378,35
Neturia,378,35
Santuri,378,35
Kashipur,378,35
Hura,378,35
Purulia - I,378,35
Puncha,378,35
Arsha,378,35
Jhalda - I,378,35
Jhalda - Ii,378,35
Bagmundi,378,35
Balarampur,378,35
Barabazar,378,35
Manbazar - I,378,35
Manbazar - Ii,378,35
Bundwan,378,35
Udaynarayanpur,369,35
Amta - Ii,369,35
Amta - I,369,35
Jagatballavpur,369,35
Domjur,369,35
Bally Jagachha,369,35
Sankrail,369,35
Panchla,369,35
Uluberia - Ii,369,35
Uluberia - I,369,35
Bagnan - I,369,35
Bagnan - Ii,369,35
Shyampur - I,369,35
Shyampur - Ii,369,35
Thakurpukur Mahestola,379,35
Budge Budge - I,379,35
Budge Budge - Ii,379,35
Bishnupur - I,379,35
Bishnupur - Ii,379,35
Sonarpur,379,35
Bhangar - I,379,35
Bhangar - Ii,379,35
Canning - I,379,35
Canning - Ii,379,35
