name,districtid,state_id
Baruipur,379,35
Magrahat - Ii,379,35
Magrahat - I,379,35
Falta,379,35
Diamond Harbour - I,379,35
Diamond Harbour - Ii,379,35
Kulpi,379,35
Mandirbazar,379,35
Mathurapur - I,379,35
Jaynagar - I,379,35
Jaynagar - Ii,379,35
Kultali,379,35
Basanti,379,35
Gosaba,379,35
Mathurapur - Ii,379,35
Kakdwip,379,35
Sagar,379,35
Namkhana,379,35
Patharpratima,379,35
Binpur - Ii,376,35
Binpur - I,376,35
Garbeta - Ii,376,35
Garbeta - I,376,35
Garbeta - Iii,376,35
Chandrakona - I,376,35
Chandrakona - Ii,376,35
Ghatal,376,35
Daspur - I,376,35
Daspur - Ii,376,35
Keshpur,376,35
Salbani,376,35
Midnapore,376,35
Jhargram,376,35
Jamboni,376,35
Gopiballavpur - Ii,376,35
Gopiballavpur - I,376,35
Nayagram,376,35
Sankrail,376,35
Kharagpur - I,376,35
Kharagpur - Ii,376,35
Debra,376,35
Pingla,376,35
Sabang,376,35
Narayangarh,376,35
Keshiary,376,35
Dantan - I,376,35
Dantan - Ii,376,35
Mohanpur,376,35
Panskura,377,35
Kolaghat,377,35
Tamluk,377,35
Sahid Matangini,377,35
Nanda Kumar,377,35
Mahisadal,377,35
Moyna,377,35
Potashpur - I,377,35
Potashpur - Ii,377,35
Bhagawanpur - Ii,377,35
Bhagawanpur - I,377,35
Chandipur,377,35
Sutahata,377,35
Haldia,377,35
Nandigram - I,377,35
Nandigram - Ii,377,35
Khejuri - I,377,35
Khejuri - Ii,377,35
Contai - I,377,35
Deshopran,377,35
Contai - Iii,377,35
Egra - I,377,35
Egra - Ii,377,35
Ramnagar - I,377,35
Ramnagar - Ii,377,35
Kharaundhi,387,16
Bhawnathpur,387,16
Ketar*,387,16
Kandi,387,16
Majhiaon,387,16
Bardiha,387,16
Ramna,387,16
Bishunpura,387,16
Nagaruntari,387,16
Dhurki,387,16
Sagma,387,16
Dandai,387,16
Chinia,387,16
Meral (Pipra Kalan),387,16
Garhwa,387,16
Danda,387,16
Ranka,387,16
Ramkanda,387,16
Bhandaria,387,16
Shaligram Ram Narayanpur(Hunterganj),382,16
Pratappur,382,16
Kunda,382,16
Lawalaung,382,16
Chatra,382,16
Kanha Chatti,382,16
Itkhori,382,16
Mayur Hand,382,16
Gidhaur,382,16
Pathalgora,382,16
Simaria,382,16
Tandwa,382,16
Satgawan,394,16
Kodarma,394,16
Domchanch,394,16
Jainagar,394,16
Chandwara,394,16
Markacho,394,16
Gawan,388,16
Tisri,388,16
Deori,388,16
Dhanwar,388,16
Jamua,388,16
Bengabad,388,16
Gande,388,16
Giridih,388,16
Birni,388,16
Bagodar,388,16
Sariya,388,16
Dumri,388,16
Pirtanr,388,16
Deoghar,383,16
Mohanpur,383,16
Sarwan,383,16
Sona Rai Tharhi,383,16
Devipur,383,16
Madhupur,383,16
Margo Munda,383,16
Karon,383,16
Sarath,383,16
Palojori,383,16
Meherma,389,16
Thakurgangti,389,16
Boarijor,389,16
Mahagama,389,16
Pathargama,389,16
Bashant Rai*,389,16
Godda,389,16
Poreyahat,389,16
Sundarpahari,389,16
Sahibganj,401,16
Mandro,401,16
Borio,401,16
Barhait,401,16
Taljhari,401,16
Rajmahal,401,16
Udhwa,401,16
Pathna,401,16
Barharwa,401,16
Litipara,397,16
Amrapara,397,16
Hiranpur,397,16
Pakaur,397,16
Maheshpur,397,16
Pakuria,397,16
Tundi,384,16
Purbi Tundi*,384,16
Topchanchi,384,16
Baghmara-Cum-Katras,384,16
Gobindpur,384,16
Dhanbad-Cum-Kenduadih-Cum-Jagata,384,16
Jharia-Cum-Jorapokhar-Cum-Sindri,384,16
Baliapur,384,16
Nirsa-Cum-Chirkunda,384,16
Nawadih,381,16
Chandrapura,381,16
Bermo,381,16
Gumia,381,16
Peterwar,381,16
Kasmar,381,16
Jaridih,381,16
Chas,381,16
Chandankiyari,381,16
Kisko,396,16
Peshrar,396,16
Kuru,396,16
Kairo,396,16
Lohardaga,396,16
Senha,396,16
Bhandra,396,16
Patamda,386,16
Boram,386,16
Golmuri-Cum-Jugsalai,386,16
Ghatshila,386,16
Potka,386,16
Musabani,386,16
Dumaria,386,16
Dhalbhumgarh,386,16
Gurbandha,386,16
Chakulia,386,16
Baharagora,386,16
Hussainabad,398,16
Haidernagar,398,16
Mohammad Ganj,398,16
Hariharganj,398,16
Pipra,398,16
Chhatarpur,398,16
Nawadiha Bazar/Nawadiha*,398,16
Pandu,398,16
Untari Road,398,16
Bishrampur,398,16
Nawa Bazar,398,16
Patan,398,16
Padwa,398,16
Manatu,398,16
Tarhasi,398,16
Panki,398,16
Satbarwa,398,16
Nilambar-Pitambarpur(Lesliganj),398,16
Medininagar(Daltonganj),398,16
Chainpur,398,16
Manika,395,16
Barwadih,395,16
Mahuadanr,395,16
Garu,395,16
Latehar,395,16
Balumath,395,16
Bariyatu,395,16
Herhanj,395,16
Chandwa,395,16
Chauparan,391,16
Barhi,391,16
Padma,391,16
Ichak,391,16
Tati Jhariya,391,16
Daru,391,16
Barkatha,391,16
Chalkusa,391,16
Bishungarh,391,16
Hazaribag,391,16
Katkamsandi,391,16
Katamdag,391,16
Keredari,391,16
Barkagaon,391,16
Churchu,391,16
Dadi,391,16
Patratu,399,16
Mandu,399,16
Ramgarh,399,16
Dulmi,399,16
Chitarpur,399,16
Gola,399,16
Saraiyahat,385,16
Jarmundi,385,16
Ramgarh,385,16
Gopikandar,385,16
Kathikund,385,16
Shikaripara,385,16
Ranishwar,385,16
Dumka,385,16
Jama,385,16
Masalia,385,16
Narayanpur,392,16
Karma Tanr Vidyasagar*,392,16
Jamtara,392,16
Nala,392,16
Fatehpur,392,16
Kundhit,392,16
Burmu,400,16
Khelari,400,16
Kanke,400,16
Ormanjhi,400,16
Angara,400,16
Rahe,400,16
Silli,400,16
Sonahatu,400,16
Namkum,400,16
Ratu,400,16
Nagri,400,16
Mandar,400,16
Chanho,400,16
Bero,400,16
Itki,400,16
Lapung,400,16
Bundu,400,16
Tamar I,400,16
Karra,393,16
Torpa,393,16
Rania,393,16
Murhu,393,16
Khunti,393,16
Erki(Tamar Ii),393,16
Bishunpur,390,16
Ghaghra,390,16
Sisai,390,16
Verno,390,16
Kamdara,390,16
Basia,390,16
Gumla,390,16
Chainpur,390,16
Dumri,390,16
Albert Ekka(Jari),390,16
Raidih,390,16
Palkot,390,16
Simdega,403,16
Pakar Tanr,403,16
Kurdeg,403,16
Kersai,403,16
Bolba,403,16
Thethaitangar,403,16
Kolebira,403,16
Jaldega,403,16
Bansjor,403,16
Bano,403,16
Sonua,404,16
Gudri,404,16
Bandgaon,404,16
Chakradharpur,404,16
Khuntpani,404,16
Goilkera,404,16
Anandpur,404,16
Manoharpur,404,16
Noamundi,404,16
Tonto,404,16
Hat Gamharia,404,16
Chaibasa,404,16
Tantnagar,404,16
Manjhari,404,16
Jhinkpani,404,16
Jagannathpur,404,16
Kumardungi,404,16
Majhgaon,404,16
Kuchai,402,16
Kharsawan,402,16
Chandil,402,16
Ichagarh,402,16
Kukru,402,16
Nimdih,402,16
Adityapur(Gamharia),402,16
Saraikela,402,16
Gobindpur(Rajnagar),402,16
Paikamal,408,26
Jharbandha,408,26
Padmapur,408,26
Burdenp.S.,408,26
Gaisilet,408,26
Melchhamunda,408,26
Sohela,408,26
Bijepur,408,26
Barapali,408,26
Bheden,408,26
Bargarh,408,26
Bargarh Sadar,408,26
Bhatli,408,26
Ambabhona,408,26
Attabira,408,26
Rengali,418,26
Lakhanpur,418,26
Belpahar,418,26
Banaharapali,418,26
Orient,418,26
Brajarajnagar,418,26
Jharsuguda,418,26
Badmal,418,26
Laikera,418,26
Kolabira,418,26
Govindpur,432,26
Mahulpalli,432,26
Kochinda,432,26
Katarbaga,432,26
Thelkoloi,432,26
Rengali,432,26
Sasan,432,26
Hirakud,432,26
Burla,432,26
Dhanupali,432,26
Ainthapali,432,26
Sadar,432,26
Jamankira,432,26
Kisinda,432,26
Jujomura,432,26
Dhama,432,26
Charamal,432,26
Rairakhol,432,26
Naktideul,432,26
Sambalpur (M),432,26
Debagarh,412,26
Barkot,412,26
Kundheigola,412,26
Reamal,412,26
Hemgir,434,26
Lephripara,434,26
Bhasma,434,26
Dharuadihi,434,26
Sundargarh Town,434,26
Sundargarh,434,26
Kinjirkela,434,26
Talasara,434,26
Baragaon,434,26
Kutra,434,26
Rajagangapur,434,26
Raiboga,434,26
Biramitrapur,434,26
Hatibari,434,26
Bisra,434,26
Bondamunda,434,26
Brahmani Tarang,434,26
Raghunathapali,434,26
Tangarapali,434,26
Lathikata,434,26
Chandiposh,434,26
Kamarposh Balang,434,26
Koida,434,26
Lahunipara,434,26
Gurundia,434,26
Tikaetpali,434,26
Banei,434,26
Mahulapada,434,26
Raurkela (M),434,26
Raurkela (Its)P.S.,434,26
Barbil,422,26
Bolani,422,26
Rugudi,422,26
Joda,422,26
Bamebari,422,26
Champua,422,26
Jhumpura,422,26
Baria,422,26
Turumunga,422,26
Patana,422,26
Kendujhar Sadar,422,26
Kendujhar Town,422,26
Nayakote,422,26
Kanjipani,422,26
Telkoi,422,26
Pandapara,422,26
Ghatgaon,422,26
Harichandanpur,422,26
Daitari,422,26
Ghasipura,422,26
Anandapur,422,26
Soso,422,26
Nandipada,422,26
Sainkul,422,26
Tiring,426,26
Bahalda,426,26
Jamda,426,26
Rairangpur Town,426,26
Gorumahisani,426,26
Jharpokharia,426,26
Bisoi,426,26
Rairangpur,426,26
Badampahar,426,26
Jashipur,426,26
Raruan,426,26
Ghagarbeda,426,26
Karanjia,426,26
Thakurmunda,426,26
Baripada Sadar,426,26
Baripada Town,426,26
Koliana,426,26
Bangiriposi,426,26
Chandua,426,26
Suliapada,426,26
Muruda,426,26
Rasagobindapur,426,26
Baisinga,426,26
Betanati,426,26
Barsahi,426,26
Khunta,426,26
Udala,426,26
Kaptipada,426,26
Sharata,426,26
Mahuldiha,426,26
Baripada (M),426,26
Raibania,407,26
Jaleswar,407,26
Bhograi,407,26
Kamarda,407,26
Baliapal,407,26
Singla,407,26
Basta,407,26
Rupsa,407,26
Baleshwar Sadar,407,26
Sahadevkhunta,407,26
Chandipur,407,26
Balaramgadi Marine,407,26
Bampada,407,26
Remuna,407,26
Nilagiri,407,26
Berhampur,407,26
Oupada,407,26
Khaira,407,26
Soro,407,26
Similia,407,26
Baleshwar (M),407,26
Agarpada,409,26
Bant,409,26
Bhandari Pokhari,409,26
Dhamanagar,409,26
Bhadrak Rural,409,26
Basudebpur,409,26
Naikanidihi,409,26
Tihidi,409,26
Dhusuri,409,26
Chandabali,409,26
Bansada,409,26
Dhamara Marine,409,26
Rajkanika,421,26
Rajnagar,421,26
Jamboo Marine,421,26
Aali,421,26
Pattamundai,421,26
Kendrapara,421,26
Kendrapara Sadar,421,26
Nikirai,421,26
Derabish,421,26
Patkura,421,26
Marsaghai,421,26
Mahakalapada,421,26
Paradip,416,26
Paradeep Lock,416,26
Kujang,416,26
Abhyachandpur,416,26
Ersama,416,26
Tirtol,416,26
Jagatsinghapur,416,26
Biridi,416,26
Naugaon,416,26
Balikuda,416,26
Narasinghpur,411,26
Kanpur,411,26
Badamba,411,26
Baidyeswar,411,26
Banki,411,26
Tigiria,411,26
Athagad,411,26
Barang,411,26
Gurudijhatia,411,26
Khuntuni,411,26
Choudwar,411,26
Tangi,411,26
Mahanga,411,26
Salepur,411,26
Nischintakoili,411,26
Nemalo,411,26
Kishannagar,411,26
Jagatpur,411,26
Cuttack Sadar,411,26
Kandarpur,411,26
C.R.R.I.,411,26
Gobindpur,411,26
Olatapur,411,26
Niali,411,26
Cuttack (M.Corp.) P.S,411,26
Sukinda,417,26
Tomka,417,26
Kaliapani,417,26
Kalinganagar,417,26
Jakhapura,417,26
Jajapur Road,417,26
Korai,417,26
Panikoili,417,26
Jajapur,417,26
Jajpur Sadar,417,26
Dharmasala,417,26
Jenapur,417,26
Kuakhia,417,26
Badachana,417,26
Balichandrapur,417,26
Binjharpur,417,26
Bari - Ramachandrapur,417,26
Mangalpur,417,26
Parajang,413,26
Kamakshyanagar,413,26
Kankadahad,413,26
Bhuban,413,26
Gandia,413,26
Nihalprasad,413,26
Tumusingha,413,26
Motunga,413,26
Bhusan Steel Limited,413,26
Balimi,413,26
Hindol,413,26
Rasol,413,26
Dhenkanal Sadar,413,26
Palalahada,405,26
Khamar,405,26
Rengali Damsite,405,26
Kaniha,405,26
N.T.P.C.,405,26
Samal Barrage,405,26
Talcher Sadar,405,26
Colliery,405,26
Bikrampur,405,26
Nalco,405,26
Banarpal,405,26
Anugul,405,26
Jarapada,405,26
Industrial,405,26
Chhendipada,405,26
Handapa,405,26
Kishorenagar,405,26
Athmallik,405,26
Kiakata,405,26
Thakurgarh,405,26
Purunakot,405,26
Bantala,405,26
Gania,428,26
Dasapalla,428,26
Banigochha,428,26
Nuagaon,428,26
Khandapada,428,26
Fategarh,428,26
Nayagarh,428,26
Itamati,428,26
Nayagarh Sadar,428,26
Odagaon,428,26
Sarankul,428,26
Ranapur,428,26
Bolagad,423,26
Begunia,423,26
Khordha,423,26
Khordha Sadar,423,26
Chandaka,423,26
Nandankanan,423,26
Saheednagar,423,26
Mancheswar,423,26
Balianta,423,26
Balipatna,423,26
Lingaraj,423,26
Airfield (Kapila Prasad),423,26
Uttara P.S,423,26
Khandagiri,423,26
Tamando,423,26
Jatani,423,26
Jankia,423,26
Nirakarpur,423,26
Tangi,423,26
Balugaon,423,26
Banapur,423,26
Bhubaneswar (M.Corp.),423,26
Delanga,430,26
Pipili,430,26
Nimapada,430,26
Kakatpur,430,26
Astaranga,430,26
Konark,430,26
Gop,430,26
Ramachandi,430,26
Satyabadi,430,26
Chandanpur,430,26
Sadar,430,26
Brahmagiri,430,26
Gadisagada,430,26
Krushna Prasad,430,26
Puri (M),430,26
Tarasingi,415,26
Buguda,415,26
Jagannath Prasad,415,26
Bhanjanagar,415,26
Gangapur,415,26
Surada,415,26
Badagada,415,26
Asika,415,26
Dharakote,415,26
Kabisuryanagar,415,26
Polasara,415,26
Kodala,415,26
Khalikote,415,26
Rambha,415,26
Chhatrapur,415,26
Ganjam,415,26
Chamakhandi,415,26
Arjyapalli Marine,415,26
Purusottampur,415,26
Hinjili,415,26
Patapur,415,26
Seragad,415,26
Brahmapur Sadar,415,26
Gopalpur,415,26
Golanthara,415,26
Digapahandi,415,26
Nuagaon,415,26
Jarada,415,26
Brahmapur (M.Corp.),415,26
Ramagiri,415,26
Adva,414,26
Mohana,414,26
R.Udaygiri,414,26
Serango,414,26
Kashinagara,414,26
Parlakhemundi,414,26
Gurandi,414,26
Rayagada,414,26
Garabandha,414,26
Gochhapada,420,26
Phulabani,420,26
Phulabani Town,420,26
Khajuripada,420,26
G.Udayagiri,420,26
Tikabali,420,26
Chakapada,420,26
Sarangagarh,420,26
Phiringia,420,26
Baliguda,420,26
Nuagaon,420,26
Tumudibandha,420,26
Belaghar,420,26
Kotagarh,420,26
Brahmanigaon,420,26
Daringbadi,420,26
Raikia,420,26
Kantamal,410,26
Manamunda,410,26
Baunsuni,410,26
Baudh Sadar,410,26
Puruna Katak,410,26
Harbhanga,410,26
Dunguripali,433,26
Rampur,433,26
Binika,433,26
Ulunda,433,26
Biramaharajpur,433,26
Subalaya,433,26
Sonapur,433,26
Tarbha,433,26
Loisinga,406,26
Balangir,406,26
Tushura,406,26
Patnagarh,406,26
Khaprakhol,406,26
Turekela,406,26
Belpara,406,26
Saintala,406,26
Kantabanji,406,26
Bangomunda,406,26
Sindhekela,406,26
Titlagarh,406,26
Jonk,429,26
Nuapada,429,26
Komna,429,26
Khariar,429,26
Boden,429,26
Sinapali,429,26
Kesinga,419,26
Madanpur Rampur,419,26
Narala,419,26
Lanjigarh,419,26
Biswanathpur,419,26
Sadar,419,26
Kegaon,419,26
Junagarh,419,26
Golamunda,419,26
Dharamgarh,419,26
Kokasara,419,26
Jayapatna,419,26
Thuamul Rampur,419,26
Ambadala,431,26
Muniguda,431,26
Chandrapur,431,26
Bishamakatak,431,26
Kalyanasingpur,431,26
Kashipur,431,26
Andirakanch,431,26
Tikiri,431,26
Doraguda,431,26
Rayagada,431,26
Seskhal,431,26
Gunupur,431,26
Gudari,431,26
Padmapur,431,26
Puttasing,431,26
Raighar,427,26
Kundei,427,26
Umarkote,427,26
Chandahandi,427,26
Jharigan,427,26
Dabugan,427,26
Paparahandi,427,26
Kodinga,427,26
Kosagumuda,427,26
Nabarangapur P.S,427,26
Tentulikhunti,427,26
Khatiguda,427,26
Kotpad,424,26
Boriguma,424,26
Bhairabsingipur,424,26
Dasamantapur,424,26
Lakshmipur,424,26
Narayanpatana,424,26
Bandhugaon,424,26
Kakiriguma,424,26
Koraput,424,26
Koraput Town,424,26
Jeypore,424,26
Kundura,424,26
Boipariguda,424,26
Machh Kund,424,26
Padua,424,26
Nandapur,424,26
Similiguda,424,26
Sunabeda,424,26
Damonjodi,424,26
Pottangi,424,26
Kotiya,424,26
Malkangiri,425,26
Mathili,425,26
Mudulipada,425,26
Chitrakonda,425,26
Paparmetla,425,26
Jodamba,425,26
Orkel,425,26
Kalimela,425,26
Podia,425,26
M.V. 79,425,26
Motu,425,26
Bharatpur,445,7
Baikunthpur,445,7
Sonhat,445,7
Manendragarh,445,7
Khadganva,445,7
Ramanujganj,451,7
Balrampur,451,7
Wadrafnagar,451,7
Pratappur,451,7
Samri(Kusmi),451,7
Shankargarh,451,7
Surajpur,451,7
Oudgi,451,7
Bhaiyathan,451,7
Ramanujnagar,451,7
Premnagar,451,7
Ambikapur,451,7
Lakhanpur,451,7
Udaypur,451,7
Rajpur,451,7
Lundra,451,7
Sitapur,451,7
Batouli,451,7
Mainpat,451,7
Bagicha,442,7
Kansabel,442,7
Jashpur,442,7
Manora,442,7
Kunkuri,442,7
Duldula,442,7
Farsabahar,442,7
Pathalgaon,442,7
Udaipur (Dharamjaigarh),448,7
Lailunga,448,7
Gharghoda,448,7
Tamnar,448,7
Raigarh,448,7
Pusour,448,7
Kharsia,448,7
Sarangarh,448,7
Baramkela,448,7
Katghora,444,7
Poundi-Uproda,444,7
Pali,444,7
Korba,444,7
Kartala,444,7
Janjgir,441,7
Akaltara,441,7
Baloda,441,7
Nawagarh,441,7
Champa,441,7
Sakti,441,7
Pamgarh,441,7
Dabhra,441,7
Malkharoda,441,7
Jaijaipur,441,7
Pendra Road Gorella,437,7
Marwahi,437,7
Pendra,437,7
Lormi,437,7
Kota,437,7
Mungeli,437,7
Pathariya,437,7
Takhatpur,437,7
Bilaspur,437,7
Masturi,437,7
Bilha,437,7
Kawardha,443,7
Bodla,443,7
Sahaspur Lohara,443,7
Pandariya,443,7
Chhuikhadan,450,7
Khairagarh,450,7
Dongargarh,450,7
Rajnandgaon,450,7
Chhuriya,450,7
Dongargaon,450,7
Mohla,450,7
Manpur,450,7
Ambagarh,450,7
Nawagarh,440,7
Bemetara,440,7
Saja,440,7
Thanakhamria,440,7
Berla,440,7
Dhamdha,440,7
Durg,440,7
Patan,440,7
Gunderdehi,440,7
Dondi Luhara,440,7
Balod,440,7
Dondi,440,7
Gurur,440,7
Simga,449,7
Bhatapara,449,7
Baloda Bazar,449,7
Palari,449,7
Kasdol,449,7
Bilaigarh,449,7
Arang,449,7
Abhanpur,449,7
Raipur,449,7
Rajim,449,7
Tilda,449,7
Bindranavagarh(Gariyaband),449,7
Chhura,449,7
Mainpur,449,7
Deobhog,449,7
Basna,446,7
Saraipali,446,7
Mahasamund,446,7
Pithora,446,7
Bagbahra,446,7
Kurud,439,7
Magarlod,439,7
Dhamtari,439,7
Nagri,439,7
Charama,452,7
Bhanupratappur,452,7
Durgkondal,452,7
Kanker,452,7
Narharpur,452,7
Antagarh,452,7
Pakhanjur,452,7
Keskal,435,7
Bade Rajpur,435,7
Kondagaon,435,7
Makdi,435,7
Farasgaon,435,7
Jagdalpur,435,7
Lohandiguda,435,7
Bastanar,435,7
Bastar,435,7
Bakavand,435,7
Tokapal,435,7
Darbha,435,7
Narayanpur,447,7
Orchha,447,7
Dantewada,438,7
Gidam,438,7
Katekalyan,438,7
Kuakonda,438,7
Konta,438,7
Chhindgarh,438,7
Sukma,438,7
Bhopalpattnam,436,7
Usur,436,7
Bijapur,436,7
Bhairamgarh,436,7
Vijaypur,495,20
Beerpur,495,20
Sheopur,495,20
Badoda,495,20
Karahal,495,20
Ambah,481,20
Porsa,481,20
Morena,481,20
Joura,481,20
Kailaras,481,20
Sabalgarh,481,20
Ater,459,20
Bhind,459,20
Mehgaon,459,20
Gormi,459,20
Gohad,459,20
Ron,459,20
Mihona,459,20
Lahar,459,20
Gwalior (Gird),470,20
Dabra (Pichhore),470,20
Bhitarwar,470,20
Chinour,470,20
Seondha,465,20
Indergarh,465,20
Datia,465,20
Bhander,465,20
Pohri,496,20
Shivpuri,496,20
Narwar,496,20
Karera,496,20
Kolaras,496,20
Badarwas,496,20
Pichhore,496,20
Khaniyadhana,496,20
Niwari,499,20
Orchha,499,20
Prithvipur,499,20
Jatara,499,20
Mohangarh,499,20
Palera,499,20
Baldeogarh,499,20
Khargapur,499,20
Tikamgarh,499,20
Gaurihar,462,20
Laundi,462,20
Chandla,462,20
Nowgong,462,20
Maharajpur,462,20
Chhatarpur,462,20
Rajnagar,462,20
Bada Malhera,462,20
Ghuwara,462,20
Bijawar,462,20
Buxwaha,462,20
Ajaigarh,484,20
Panna,484,20
Devendranagar,484,20
Gunnor,484,20
Amanganj,484,20
Pawai,484,20
Shahnagar,484,20
Raipura,484,20
Bina,489,20
Khurai,489,20
Malthon,489,20
Banda,489,20
Shahgarh,489,20
Rahatgarh,489,20
Sagar,489,20
Garhakota,489,20
Rehli,489,20
Kesli,489,20
Deori,489,20
Hatta,464,20
Patera,464,20
Batiyagarh,464,20
Patharia,464,20
Damoh,464,20
Jabera,464,20
Tendukheda,464,20
Raghurajnagar,490,20
Majhgawan,490,20
Birsinghpur,490,20
Nagod,490,20
Unchahara,490,20
Rampur Baghelan,490,20
Kotar,490,20
Amarpatan,490,20
Ramnagar,490,20
Maihar,490,20
Teonthar,488,20
Jawa,488,20
Sirmour,488,20
Mangawan,488,20
Semaria,488,20
Hanumana,488,20
Mauganj,488,20
Naigarhi,488,20
Huzur,488,20
Raipur - Karchuliyan,488,20
Gurh,488,20
Bandhogarh,501,20
Chandia,501,20
Manpur,501,20
Pali,501,20
Nowrozabad,501,20
Jawad,483,20
Singoli,483,20
Neemuch,483,20
Jiran,483,20
Manasa,483,20
Bhanpura,480,20
Malhargarh,480,20
Garoth,480,20
Shamgarh,480,20
Mandsaur,480,20
Daloda,480,20
Sitamau,480,20
Suwasara,480,20
Piploda,487,20
Jaora,487,20
Alot,487,20
Tal,487,20
Sailana,487,20
Bajna,487,20
Rawti,487,20
Ratlam,487,20
Khacharod,500,20
Nagda,500,20
Mahidpur,500,20
Ghatiya,500,20
Tarana,500,20
Ujjain,500,20
Badnagar,500,20
Susner,494,20
Nalkheda,494,20
Badod,494,20
Agar,494,20
Shajapur,494,20
Gulana,494,20
Moman Badodiya,494,20
Shujalpur,494,20
Kalapipal,494,20
Tonk Khurd,466,20
Sonkatch,466,20
Dewas,466,20
Kannod,466,20
Satwas,466,20
Bagli,466,20
Hatpiplya,466,20
Khategaon,466,20
Badnawar,467,20
Sardarpur,467,20
Dhar,467,20
Gandhwani,467,20
Kukshi,467,20
Dahi,467,20
Manawar,467,20
Dharampuri,467,20
Depalpur,473,20
Hatod,473,20
Sawer,473,20
Indore,473,20
Mhow,473,20
Barwaha,478,20
Maheshwar,478,20
Kasrawad,478,20
Segaon,478,20
Bhikangaon,478,20
Khargone,478,20
Gogaon,478,20
Bhagwanpura,478,20
Jhiranya,478,20
Barwani,457,20
Pati,457,20
Thikri,457,20
Anjad,457,20
Rajpur,457,20
Pansemal,457,20
Niwali,457,20
Sendhwa,457,20
Varla,457,20
Jirapur,486,20
Khilchipur,486,20
Rajgarh,486,20
Biaora,486,20
Sarangpur,486,20
Narsinghgarh,486,20
Pachore,486,20
Lateri,502,20
Sironj,502,20
Kurwai,502,20
Basoda,502,20
Tyonda,502,20
Nateran,502,20
Shamshabad,502,20
Gyaraspur,502,20
Gulabganj,502,20
Vidisha,502,20
Berasia,460,20
Huzur,460,20
Sehore,491,20
Shyampur,491,20
Ashta,491,20
Jawar,491,20
Ichhawar,491,20
Nasrullaganj,491,20
Budni,491,20
Rehti,491,20
Raisen,485,20
