name,districtid,state_id
Gairatganj,485,20
Begamganj,485,20
Goharganj,485,20
Baraily,485,20
Badi,485,20
Silwani,485,20
Udaipura,485,20
Bhainsdehi,458,20
Athner,458,20
Betul,458,20
Chicholi,458,20
Ghoda Dongri,458,20
Shahpur,458,20
Multai,458,20
Amla,458,20
Khirkiya,471,20
Sirali,471,20
Harda,471,20
Handiya,471,20
Timarni,471,20
Rehatgaon,471,20
Seoni-Malwa,472,20
Itarsi,472,20
Hoshangabad,472,20
Dolariya,472,20
Babai,472,20
Sohagpur,472,20
Pipariya,472,20
Bankhedi,472,20
Murwara,476,20
Rithi,476,20
Barhi,476,20
Badwara,476,20
Vijayraghavgarh,476,20
Bahoriband,476,20
Dhimarkheda,476,20
Sihora,474,20
Majholi,474,20
Patan,474,20
Shahpura,474,20
Jabalpur,474,20
Panagar,474,20
Kundam,474,20
Gotegaon,482,20
Gadarwara,482,20
Narsimhapur,482,20
Kareli,482,20
Tendukheda,482,20
Shahpura,468,20
Dindori,468,20
Niwas,479,20
Narayanganj,479,20
Mandla,479,20
Ghughari,479,20
Bichhiya,479,20
Nainpur,479,20
Tamia,463,20
Amarwara,463,20
Harrai,463,20
Chaurai,463,20
Jamai,463,20
Parasia,463,20
Umreth,463,20
Chhindwara,463,20
Mohkhed,463,20
Sausar,463,20
Bichhua,463,20
Pandhurna,463,20
Lakhnadon,492,20
Chhapara,492,20
Ghansaur,492,20
Dhanora,492,20
Keolari,492,20
Seoni,492,20
Barghat,492,20
Kurai,492,20
Katangi,456,20
Tirodi,456,20
Waraseoni,456,20
Khairlanji,456,20
Lalbarra,456,20
Balaghat,456,20
Kirnapur,456,20
Baihar,456,20
Paraswada,456,20
Lanji,456,20
Guna,469,20
Bamori,469,20
Raghogarh,469,20
Maksoodangarh,469,20
Kumbhraj,469,20
Aron,469,20
Chachaura,469,20
Isagarh,455,20
Chanderi,455,20
Ashoknagar,455,20
Shadhora,455,20
Mungaoli,455,20
Beohari,493,20
Jaisinghnagar,493,20
Sohagpur,493,20
Jaitpur,493,20
Kotma,454,20
Anuppur,454,20
Jaithari,454,20
Pushparajgarh,454,20
Rampur Naikin,497,20
Churhat,497,20
Gopadbanas,497,20
Sihawal,497,20
Majhauli,497,20
Kusmi,497,20
Chitrangi,498,20
Deosar,498,20
Singrauli,498,20
Thandla,475,20
Petlawad,475,20
Meghnagar,475,20
Jhabua,475,20
Ranapur,475,20
Bhavra,453,20
Jobat,453,20
Alirajpur,453,20
Harsud,477,20
Khalwa,477,20
Khandwa,477,20
Punasa,477,20
Pandhana,477,20
Burhanpur,461,20
Khaknar,461,20
Nepanagar,461,20
Lakhpat,513,12
Rapar,513,12
Bhachau,513,12
Anjar,513,12
Bhuj,513,12
Nakhatrana,513,12
Abdasa,513,12
Mandvi,513,12
Mundra,513,12
Gandhidham,513,12
Vav,506,12
Tharad,506,12
Dhanera,506,12
Dantiwada,506,12
Amirgadh,506,12
Danta,506,12
Vadgam,506,12
Palanpur,506,12
Deesa,506,12
Deodar,506,12
Bhabhar,506,12
Kankrej,506,12
Santalpur,519,12
Radhanpur,519,12
Sidhpur,519,12
Patan,519,12
Harij,519,12
Sami,519,12
Chanasma,519,12
Satlasana,515,12
Kheralu,515,12
Unjha,515,12
Visnagar,515,12
Vadnagar,515,12
Vijapur,515,12
Mahesana,515,12
Becharaji,515,12
Kadi,515,12
Khedbrahma,522,12
Vijaynagar,522,12
Vadali,522,12
Idar,522,12
Bhiloda,522,12
Meghraj,522,12
Himatnagar,522,12
Prantij,522,12
Talod,522,12
Modasa,522,12
Dhansura,522,12
Malpur,522,12
Bayad,522,12
Kalol,510,12
Mansa,510,12
Gandhinagar,510,12
Dehgam,510,12
Mandal,503,12
Detroj-Rampura,503,12
Viramgam,503,12
Sanand,503,12
Ahmadabad City,503,12
Daskroi,503,12
Dholka,503,12
Bavla,503,12
Ranpur,503,12
Barwala,503,12
Dhandhuka,503,12
Halvad,524,12
Dhrangadhra,524,12
Dasada,524,12
Lakhtar,524,12
Wadhwan,524,12
Muli,524,12
Chotila,524,12
Sayla,524,12
Chuda,524,12
Limbdi,524,12
Maliya,521,12
Morvi,521,12
Tankara,521,12
Wankaner,521,12
Paddhari,521,12
Rajkot,521,12
Lodhika,521,12
Kotda Sangani,521,12
Jasdan,521,12
Gondal,521,12
Jamkandorna,521,12
Upleta,521,12
Dhoraji,521,12
Jetpur,521,12
Okhamandal,511,12
Khambhalia,511,12
Jamnagar,511,12
Jodiya,511,12
Dhrol,511,12
Kalavad,511,12
Lalpur,511,12
Kalyanpur,511,12
Bhanvad,511,12
Jamjodhpur,511,12
Porbandar,520,12
Ranavav,520,12
Kutiyana,520,12
Manavadar,512,12
Vanthali,512,12
Junagadh,512,12
Bhesan,512,12
Visavadar,512,12
Mendarda,512,12
Keshod,512,12
Mangrol,512,12
Malia,512,12
Talala,512,12
Patan-Veraval,512,12
Sutrapada,512,12
Kodinar,512,12
Una,512,12
Kunkavav Vadia,504,12
Babra,504,12
Lathi,504,12
Lilia,504,12
Amreli,504,12
Bagasara,504,12
Dhari,504,12
Savar Kundla,504,12
Khambha,504,12
Jafrabad,504,12
Rajula,504,12
Botad,508,12
Vallabhipur,508,12
Gadhada,508,12
Umrala,508,12
Bhavnagar,508,12
Ghogha,508,12
Sihor,508,12
Gariadhar,508,12
Palitana,508,12
Talaja,508,12
Mahuva,508,12
Tarapur,505,12
Sojitra,505,12
Umreth,505,12
Anand,505,12
Petlad,505,12
Khambhat,505,12
Borsad,505,12
Anklav,505,12
Kapadvanj,514,12
Virpur,514,12
Balasinor,514,12
Kathlal,514,12
Mehmedabad,514,12
Kheda,514,12
Matar,514,12
Nadiad,514,12
Mahudha,514,12
Thasra,514,12
Khanpur,518,12
Kadana,518,12
Santrampur,518,12
Lunawada,518,12
Shehera,518,12
Morwa (Hadaf),518,12
Godhra,518,12
Kalol,518,12
Ghoghamba,518,12
Halol,518,12
Jambughoda,518,12
Fatepura,509,12
Jhalod,509,12
Limkheda,509,12
Dohad,509,12
Garbada,509,12
Devgadbaria,509,12
Dhanpur,509,12
Savli,527,12
Vadodara,527,12
Vaghodia,527,12
Jetpur Pavi,527,12
Chhota Udaipur,527,12
Kavant,527,12
Nasvadi,527,12
Sankheda,527,12
Dabhoi,527,12
Padra,527,12
Karjan,527,12
Sinor,527,12
Tilakwada,516,12
Nandod,516,12
Dediapada,516,12
Sagbara,516,12
Jambusar,507,12
Amod,507,12
Vagra,507,12
Bharuch,507,12
Jhagadia,507,12
Anklesvar,507,12
Hansot,507,12
Valia,507,12
The Dangs,526,12
Navsari,517,12
Jalalpore,517,12
Gandevi,517,12
Chikhli,517,12
Bansda,517,12
Valsad,528,12
Dharampur,528,12
Pardi,528,12
Kaprada,528,12
Umbergaon,528,12
Olpad,523,12
Mangrol,523,12
Umarpada,523,12
Mandvi,523,12
Kamrej,523,12
Surat City,523,12
Chorasi,523,12
Palsana,523,12
Bardoli,523,12
Mahuva,523,12
Nizar,525,12
Uchchhal,525,12
Songadh,525,12
Vyara,525,12
Valod,525,12
Diu,530,9
Daman,529,9
Dadra & Nagar Haveli,531,8
Akkalkuwa,552,21
Akrani,552,21
Talode,552,21
Shahade,552,21
Nandurbar,552,21
Nawapur,552,21
Shirpur,540,21
Sindkhede,540,21
Sakri,540,21
Dhule,540,21
Chopda,544,21
Yawal,544,21
Raver,544,21
Muktainagar,544,21
Bodvad,544,21
Bhusawal,544,21
Jalgaon,544,21
Erandol,544,21
Dharangaon,544,21
Amalner,544,21
Parola,544,21
Bhadgaon,544,21
Chalisgaon,544,21
Pachora,544,21
Jamner,544,21
Jalgaon (Jamod),538,21
Sangrampur,538,21
Shegaon,538,21
Nandura,538,21
Malkapur,538,21
Motala,538,21
Khamgaon,538,21
Mehkar,538,21
Chikhli,538,21
Buldana,538,21
Deolgaon Raja,538,21
Sindkhed Raja,538,21
Lonar,538,21
Telhara,533,21
Akot,533,21
Balapur,533,21
Akola,533,21
Murtijapur,533,21
Patur,533,21
Barshitakli,533,21
Malegaon,565,21
Mangrulpir,565,21
Karanja,565,21
Manora,565,21
Washim,565,21
Risod,565,21
Dharni,534,21
Chikhaldara,534,21
Anjangaon Surji,534,21
Achalpur,534,21
Chandurbazar,534,21
Morshi,534,21
Warud,534,21
Teosa,534,21
Amravati,534,21
Bhatkuli,534,21
Daryapur,534,21
Nandgaon-Khandeshwar,534,21
Chandur Railway,534,21
Dhamangaon Railway,534,21
Ashti,564,21
Karanja,564,21
Arvi,564,21
Seloo,564,21
Wardha,564,21
Deoli,564,21
Hinganghat,564,21
Samudrapur,564,21
Narkhed,550,21
Katol,550,21
Kalameshwar,550,21
Savner,550,21
Parseoni,550,21
Ramtek,550,21
Mauda,550,21
Kamptee,550,21
Nagpur (Rural),550,21
Nagpur (Urban),550,21
Hingna,550,21
Umred,550,21
Kuhi,550,21
Bhiwapur,550,21
Tumsar,537,21
Mohadi,537,21
Bhandara,537,21
Sakoli,537,21
Lakhani,537,21
Pauni,537,21
Lakhandur,537,21
Tirora,542,21
Goregaon,542,21
Gondiya,542,21
Amgaon,542,21
Salekasa,542,21
Sadak-Arjuni,542,21
Arjuni Morgaon,542,21
Deori,542,21
Desaiganj (Vadasa),541,21
Armori,541,21
Kurkheda,541,21
Korchi,541,21
Dhanora,541,21
Gadchiroli,541,21
Chamorshi,541,21
Mulchera,541,21
Etapalli,541,21
Bhamragad,541,21
Aheri,541,21
Sironcha,541,21
Warora,539,21
Chimur,539,21
Nagbhir,539,21
Brahmapuri,539,21
Sawali,539,21
Sindewahi,539,21
Bhadravati,539,21
Chandrapur,539,21
Mul,539,21
Pombhurna,539,21
Ballarpur,539,21
Korpana,539,21
Jiwati,539,21
Rajura,539,21
Gondpipri,539,21
Ner,566,21
Babulgaon,566,21
Kalamb,566,21
Yavatmal,566,21
Darwha,566,21
Digras,566,21
Pusad,566,21
Umarkhed,566,21
Mahagaon,566,21
Arni,566,21
Ghatanji,566,21
Kelapur,566,21
Ralegaon,566,21
Maregaon,566,21
Zari-Jamani,566,21
Wani,566,21
Mahoor,551,21
Kinwat,551,21
Himayatnagar,551,21
Hadgaon,551,21
Ardhapur,551,21
Nanded,551,21
Mudkhed,551,21
Bhokar,551,21
Umri,551,21
Dharmabad,551,21
Biloli,551,21
Naigaon (Khairgaon),551,21
Loha,551,21
Kandhar,551,21
Mukhed,551,21
Deglur,551,21
Sengaon,543,21
Hingoli,543,21
Aundha (Nagnath),543,21
Kalamnuri,543,21
Basmath,543,21
Sailu,555,21
Jintur,555,21
Parbhani,555,21
Manwath,555,21
Pathri,555,21
Sonpeth,555,21
Gangakhed,555,21
Palam,555,21
Purna,555,21
Bhokardan,545,21
Jafferabad,545,21
Jalna,545,21
Badnapur,545,21
Ambad,545,21
Ghansawangi,545,21
Partur,545,21
Mantha,545,21
Kannad,535,21
Soegaon,535,21
Sillod,535,21
Phulambri,535,21
Aurangabad,535,21
Khuldabad,535,21
Vaijapur,535,21
Gangapur,535,21
Paithan,535,21
Surgana,553,21
Kalwan,553,21
Deola,553,21
Baglan,553,21
Malegaon,553,21
Nandgaon,553,21
Chandvad,553,21
Dindori,553,21
Peint,553,21
Trimbakeshwar,553,21
Nashik,553,21
Igatpuri,553,21
Sinnar,553,21
Niphad,553,21
Yevla,553,21
Talasari,563,21
Dahanu,563,21
Vikramgad,563,21
Jawhar,563,21
Mokhada,563,21
Vada,563,21
Palghar,563,21
Vasai,563,21
Thane,563,21
Bhiwandi,563,21
Shahapur,563,21
Kalyan,563,21
Ulhasnagar,563,21
Ambarnath,563,21
Murbad,563,21
Uran,557,21
Panvel,557,21
Karjat,557,21
Khalapur,557,21
Pen,557,21
Alibag,557,21
Murud,557,21
Roha,557,21
Sudhagad,557,21
Mangaon,557,21
Tala,557,21
Shrivardhan,557,21
Mhasla,557,21
Mahad,557,21
Poladpur,557,21
Junnar,556,21
Ambegaon,556,21
Shirur,556,21
Khed,556,21
Mawal,556,21
Mulshi,556,21
Haveli,556,21
Pune City,556,21
Daund,556,21
Purandhar,556,21
Velhe,556,21
Bhor,556,21
Baramati,556,21
Indapur,556,21
Akola,532,21
Sangamner,532,21
Kopargaon,532,21
Rahta,532,21
Shrirampur,532,21
Nevasa,532,21
Shevgaon,532,21
Pathardi,532,21
Nagar,532,21
Rahuri,532,21
Parner,532,21
Shrigonda,532,21
Karjat,532,21
Jamkhed,532,21
Ashti,536,21
Patoda,536,21
Shirur (Kasar),536,21
Georai,536,21
Manjlegaon,536,21
Wadwani,536,21
Bid,536,21
Kaij,536,21
Dharur,536,21
Parli,536,21
Ambejogai,536,21
Latur,547,21
Renapur,547,21
Ahmadpur,547,21
Jalkot,547,21
Chakur,547,21
Shirur-Anantpal,547,21
Ausa,547,21
Nilanga,547,21
Deoni,547,21
Udgir,547,21
Paranda,554,21
Bhum,554,21
Washi,554,21
Kalamb,554,21
Osmanabad,554,21
Tuljapur,554,21
Lohara,554,21
Umarga,554,21
Karmala,562,21
Madha,562,21
Barshi,562,21
Solapur North,562,21
Mohol,562,21
Pandharpur,562,21
Malshiras,562,21
Sangole,562,21
Mangalvedhe,562,21
Solapur South,562,21
Akkalkot,562,21
Mahabaleshwar,560,21
Wai,560,21
Khandala,560,21
Phaltan,560,21
Man,560,21
Khatav,560,21
Koregaon,560,21
Satara,560,21
Jaoli,560,21
Patan,560,21
Karad,560,21
Mandangad,558,21
Dapoli,558,21
Khed,558,21
Chiplun,558,21
Guhagar,558,21
Ratnagiri,558,21
Sangameshwar,558,21
Lanja,558,21
Rajapur,558,21
Devgad,561,21
Vaibhavvadi,561,21
Kankavli,561,21
Malwan,561,21
Vengurla,561,21
Kudal,561,21
Sawantwadi,561,21
Dodamarg,561,21
Shahuwadi,546,21
Panhala,546,21
Hatkanangle,546,21
Shirol,546,21
Karvir,546,21
Bavda,546,21
Radhanagari,546,21
Kagal,546,21
Bhudargad,546,21
Ajra,546,21
Gadhinglaj,546,21
Chandgad,546,21
Shirala,559,21
Walwa,559,21
Palus,559,21
Kadegaon,559,21
Khanapur (Vita),559,21
Atpadi,559,21
Tasgaon,559,21
Miraj,559,21
Kavathemahankal,559,21
Jat,559,21
Tamsi,567,2
Adilabad,567,2
Jainad,567,2
Bela,567,2
Talamadugu,567,2
Gudihathnoor,567,2
Inderavelly,567,2
Narnoor,567,2
Kerameri,567,2
Wankdi,567,2
Sirpur (T),567,2
Kouthala,567,2
Bejjur,567,2
Kagaznagar,567,2
Asifabad,567,2
Jainoor,567,2
Utnoor,567,2
Ichoda,567,2
Bazarhathnoor,567,2
Boath,567,2
Neradigonda,567,2
Sirpur,567,2
Rebbana,567,2
Bhimini,567,2
Dahegaon,567,2
Vemanpalle,567,2
Nennal,567,2
Tandur,567,2
Tiryani,567,2
Jannaram,567,2
Kaddam (Peddur),567,2
Sarangapur,567,2
Kuntala,567,2
Kubeer,567,2
Bhainsa,567,2
Tanoor,567,2
Mudhole,567,2
Lokeswaram,567,2
Dilawarpur,567,2
Nirmal,567,2
Laxmanchanda,567,2
Mamda,567,2
Khanapur,567,2
Dandepalle,567,2
Kasipet,567,2
Bellampalle,567,2
Kotapalle,567,2
Mandamarri,567,2
Luxettipet,567,2
Mancherial,567,2
Jaipur,567,2
Chennur,567,2
Ranjal,582,2
Navipet,582,2
Nandipet,582,2
Armur,582,2
Balkonda,582,2
Mortad,582,2
Kammarpalle,582,2
Bheemgal,582,2
Velpur,582,2
Jakranpalle,582,2
Makloor,582,2
Nizamabad,582,2
Yedpalle,582,2
Bodhan,582,2
Kotgiri,582,2
Madnoor,582,2
Jukkal,582,2
Bichkunda,582,2
Birkoor,582,2
Varni,582,2
Dichpalle,582,2
Dharpalle,582,2
Sirkonda,582,2
Machareddy,582,2
Sadasivanagar,582,2
Gandhari,582,2
Banswada,582,2
Pitlam,582,2
Nizamsagar,582,2
Yellareddy,582,2
Nagareddipet,582,2
Lingampet,582,2
Tadwai,582,2
Kamareddy,582,2
Bhiknoor,582,2
Domakonda,582,2
Ibrahimpatnam,574,2
Mallapur,574,2
Raikal,574,2
Sarangapur,574,2
Dharmapuri,574,2
Velgatoor,574,2
Ramagundam,574,2
Kamanpur,574,2
Manthani,574,2
Kataram,574,2
Mahadevpur,574,2
Mutharam (Mahadevpur),574,2
Malharrao,574,2
Mutharam (Manthani),574,2
Srirampur,574,2
Peddapalle,574,2
Julapalle,574,2
Elgaid,574,2
Dharmaram,574,2
Gollapalle,574,2
Mallial,574,2
Jagtial,574,2
Medipalle,574,2
Koratla,574,2
Metpalle,574,2
Kathlapur,574,2
Chandurthi,574,2
Kodimial,574,2
Pegadapalle,574,2
Gangadhara,574,2
Ramadugu,574,2
Choppadandi,574,2
Sultanabad,574,2
Odela,574,2
Manakondur,574,2
Karimnagar,574,2
Boinpalle,574,2
Vemulawada,574,2
Konaraopeta,574,2
Yellareddipet,574,2
Gambhiraopet,574,2
Mustabad,574,2
Sircilla,574,2
Ellanthakunta,574,2
Bejjanki,574,2
Timmapur (Lmd Colony),574,2
Veenavanka,574,2
Jammikunta,574,2
Shankarapatnam,574,2
Chigurumamidi,574,2
Koheda,574,2
Husnabad,574,2
Saidapur,574,2
Huzurabad,574,2
Kamalapur,574,2
Bheemadevarpalle,574,2
Elkathurthi,574,2
Kangti,579,2
Manoor,579,2
Narayankhed,579,2
Kalher,579,2
Shankarampet (A),579,2
Papannapet,579,2
Medak,579,2
Ramayampet,579,2
Dubbak,579,2
Siddipet,579,2
Chinnakodur,579,2
Nangnoor,579,2
Kondapak,579,2
Thoguta,579,2
Mirdoddi,579,2
Doultabad,579,2
Chegunta,579,2
Shankarampet (R),579,2
Kulcharam,579,2
Tekmal,579,2
Alladurg,579,2
Regode,579,2
Raikode,579,2
Nyalkal,579,2
Zahirabad,579,2
Kohir,579,2
Jharasangam,579,2
Munpalle,579,2
Pulkal,579,2
Andole,579,2
Kowdipalle,579,2
Yeldurthy,579,2
Tupran,579,2
Gajwel,579,2
Jagdevpur,579,2
Wargal,579,2
Mulug,579,2
Shivampet,579,2
Narsapur,579,2
Hathnoora,579,2
Sadasivpet,579,2
Kondapur,579,2
Sangareddy,579,2
Jinnaram,579,2
Patancheru,579,2
Ramachandrapuram,579,2
Shaikpet,572,2
Ameerpet,572,2
Secunderabad,572,2
Tirumalagiri,572,2
Maredpalle,572,2
Musheerabad,572,2
Amberpet,572,2
Himayathnagar,572,2
Nampally,572,2
Khairatabad,572,2
Asifnagar,572,2
Golconda,572,2
Bahadurpura,572,2
Bandlaguda,572,2
Charminar,572,2
Saidabad,572,2
Marpalle,584,2
Mominpet,584,2
Nawabpet,584,2
Shankarpalle,584,2
Serilingampally,584,2
Balanagar,584,2
Qutubullapur,584,2
Medchal,584,2
Shamirpet,584,2
Malkajgiri,584,2
Keesara,584,2
Ghatkesar,584,2
Uppal,584,2
Hayathnagar,584,2
Saroornagar,584,2
Rajendranagar,584,2
Moinabad,584,2
Chevella,584,2
Vicarabad,584,2
Dharur,584,2
Bantwaram,584,2
Peddemul,584,2
Tandur,584,2
Basheerabad,584,2
Yelal,584,2
Doma,584,2
Gandeed,584,2
Kulkacharla,584,2
Pargi,584,2
Pudur,584,2
Shabad,584,2
Shamshabad,584,2
Maheswaram,584,2
Kandukur,584,2
Ibrahimpatnam,584,2
Manchal,584,2
Yacharam,584,2
Kodangal,578,2
Bomraspet,578,2
Kosgi,578,2
Doulathabad,578,2
Damaragidda,578,2
Maddur,578,2
Hanwada,578,2
Nawabpet,578,2
Balanagar,578,2
Kondurg,578,2
Farooqnagar,578,2
Kothur,578,2
Keshampet,578,2
Talakondapalle,578,2
Amangal,578,2
Madgul,578,2
Veldanda,578,2
Midjil,578,2
Jadcherla,578,2
Mahbubnagar,578,2
Koilkonda,578,2
Narayanpet,578,2
Utkoor,578,2
Dhanwada,578,2
Devarkadra,578,2
Bhoothpur,578,2
Thimmajipet,578,2
Kalwakurthy,578,2
Vangoor,578,2
Amrabad,578,2
Achampet,578,2
Uppununthala,578,2
Telkapalle,578,2
Tadoor,578,2
Nagarkurnool,578,2
Bijinapalle,578,2
Ghanpur,578,2
Addakal,578,2
Chinnachintakunta,578,2
Narva,578,2
Makthal,578,2
Maganoor,578,2
Dharur,578,2
Atmakur,578,2
Kothakota,578,2
Peddamandadi,578,2
Wanaparthy,578,2
Gopalpeta,578,2
Balmoor,578,2
Lingal,578,2
Peddakothapalle,578,2
Kodair,578,2
Pangal,578,2
Pebbair,578,2
Gadwal,578,2
Maldakal,578,2
Ghattu,578,2
Ieej,578,2
Itikyal,578,2
Veepangandla,578,2
Kollapur,578,2
Waddepalle,578,2
Manopad,578,2
Alampur,578,2
Bommalaramaram,580,2
M.Turkapalle,580,2
Rajapet,580,2
Yadagirigutta,580,2
Alair,580,2
Gundala,580,2
Thirumalgiri,580,2
Thungathurthi,580,2
Nuthankal,580,2
Atmakur (S),580,2
Jaji Reddi Gudem,580,2
Sali Gouraram,580,2
Mothkur,580,2
Atmakur (M),580,2
Valigonda,580,2
Bhongir,580,2
Bibinagar,580,2
Pochampalle,580,2
Choutuppal,580,2
Ramannapeta,580,2
Chityala,580,2
Narketpalle,580,2
Kattangoor,580,2
Nakrekal,580,2
Kethe Palle,580,2
Suryapet,580,2
Chivvemla,580,2
Mothey,580,2
Nadigudem,580,2
Munagala,580,2
Penpahad,580,2
Vemulapalle,580,2
Thipparthi,580,2
Nalgonda,580,2
Munugode,580,2
Narayanapur,580,2
Marriguda,580,2
Chintha Palle,580,2
Gundla Palle,580,2
Chandam Pet,580,2
Devarakonda,580,2
Nampalle,580,2
Chandur,580,2
Kangal,580,2
Gurrampode,580,2
Pedda Adiserla Palle,580,2
Peddavoora,580,2
Anumula,580,2
Nidamanur,580,2
Thripuraram,580,2
Dameracherla,580,2
Miryalaguda,580,2
Neredcherla,580,2
Garide Palle,580,2
Chilkur,580,2
Kodad,580,2
Huzurnagar,580,2
Mattam Palle,580,2
Mella Cheruvu,580,2
Cherial,588,2
Maddur,588,2
Bachannapet,588,2
Narmetta,588,2
Ghanpur (Station),588,2
Dharmasagar,588,2
Hasanparthy,588,2
Parkal,588,2
Mogullapalle,588,2
Chityal,588,2
Bhupalpalle,588,2
Ghanpur (Mulug),588,2
Venkatapur,588,2
Eturnagaram,588,2
Mangapet,588,2
Tadvai,588,2
Govindaraopet,588,2
Mulug,588,2
Regonda,588,2
Shayampet,588,2
Nallabelly,588,2
Duggondi,588,2
Atmakur,588,2
Hanamkonda,588,2
Zaffergadh,588,2
Palakurthi,588,2
Raghunathpalle,588,2
Jangaon,588,2
Lingalaghanpur,588,2
Devaruppula,588,2
Kodakandla,588,2
Raiparthy,588,2
Wardhannapet,588,2
Sangam,588,2
Warangal,588,2
Geesugonda,588,2
Narsampet,588,2
Khanapur,588,2
Kothagudem,588,2
Gudur,588,2
Chennaraopet,588,2
Nekkonda,588,2
Parvathagiri,588,2
Thorrur,588,2
Nellikudur,588,2
Kesamudram,588,2
Mahabubabad,588,2
Narsimhulapet,588,2
Maripeda,588,2
Kuravi,588,2
Dornakal,588,2
Wazeed,575,2
Venkatapuram,575,2
Pinapaka,575,2
Cherla,575,2
Manuguru,575,2
Aswapuram,575,2
Dummugudem,575,2
Bhadrachalam,575,2
Kunavaram,575,2
Chintur,575,2
Vararamachandrapuram,575,2
Velairpadu,575,2
Kukunoor,575,2
Burgampahad,575,2
Palwancha,575,2
Kothagudem,575,2
Tekulapalle,575,2
Yellandu,575,2
Gundala,575,2
Bayyaram,575,2
Garla,575,2
Singareni,575,2
Kamepalle,575,2
Julurpad,575,2
Chandrugonda,575,2
Mulkalapalle,575,2
Aswaraopeta,575,2
Dammapeta,575,2
Sathupalle,575,2
Penuballi,575,2
Enkuru,575,2
Thirumalayapalem,575,2
Kusumanchi,575,2
Khammam (Rural),575,2
Khammam (Urban),575,2
Mudigonda,575,2
Nelakondapalle,575,2
Chinthakani,575,2
Konijerla,575,2
Tallada,575,2
Kallur,575,2
Wyra,575,2
Bonakal,575,2
Madhira,575,2
Yerrupalem,575,2
Vemsoor,575,2
Veeraghattam,585,2
Seethampeta,585,2
Bhamini,585,2
Kothuru,585,2
Pathapatnam,585,2
Meliaputti,585,2
Palasa,585,2
Mandasa,585,2
Kanchili,585,2
Ichchapuram,585,2
Kaviti,585,2
Sompeta,585,2
Vajrapukothuru,585,2
Nandigam,585,2
Hiramandalam,585,2
Palakonda,585,2
Vangara,585,2
Regidi Amadalavalasa,585,2
Lakshminarsupeta,585,2
Saravakota,585,2
Tekkali,585,2
Santhabommali,585,2
Kotabommali,585,2
Jalumuru,585,2
Sarubujjili,585,2
Burja,585,2
Santhakaviti,585,2
Rajam,585,2
Ganguvarisigadam,585,2
Amadalavalasa,585,2
Narasannapeta,585,2
Polaki,585,2
Gara,585,2
Srikakulam,585,2
Ponduru,585,2
Laveru,585,2
Ranastalam,585,2
Etcherla,585,2
Komarada,587,2
Gummalakshmipuram,587,2
Kurupam,587,2
